FID,LSOA21CD,GlobalID,x,y
6537,E01004361,99a2ad7c-9499-4295-9670-20a4f2d9251e,-0.020044062,51.62390626
6538,E01019011,51d3ae30-cfbb-4bd3-9e33-32966e35c088,-5.476043098,50.20053633
6539,E01030492,5968f3c3-36d7-47ad-9a48-98cf124b80d5,-0.436728246,51.20013541
6540,E01004383,2af673c7-dbf7-4eb9-9389-8ed796380df6,0.001838798,51.60249954
6541,E01001147,65b5d9da-f6ec-4297-8c7c-334a0cbb66be,-0.102503453,51.40625737
6542,E01035346,fc573dd7-365b-4f0b-a7a2-572df2f2a355,-0.202808991,51.05312675
6543,E01020408,651476ca-a603-4476-a818-47226ac60415,-1.916394854,50.8037734
6544,E01009444,6d420aa3-8d5e-4a32-9db7-aed4009e0852,-1.805768079,52.57204044
6545,E01000830,39be2318-5fba-4655-9139-5daae8e19235,-0.007895534,51.39703322
6546,E01002281,5b886c16-2789-4f7b-b959-f6699a268cc5,0.231931485,51.60628729
6547,E01009005,77477f28-7086-4dfa-b9e0-82fb20e73cfc,-1.818418388,52.53081858
6548,E01031719,a810bbcf-4980-46d7-bd74-c9a86c595537,-0.120472787,51.1347854
6549,E01002272,7e8ebddf-33b4-4390-af45-e4f0dfcbeb24,0.207710203,51.57437837
6550,W01001517,792de905-e5f9-40e4-92a4-5dbf61599a88,-3.021480159,51.67857235
6551,E01029034,18b87b04-9525-4a78-8e9f-c8155d393fbd,-2.307755991,51.23897078
6552,E01014631,c04c63c1-5f81-4778-b68a-c2e905027877,-2.588154995,51.49947307
6553,E01018976,6a0b174b-ee97-4d0d-8e10-483166aed165,-5.54891906,50.12805824
6554,E01002796,ab0dcf7f-948e-4a9b-a860-d49a19a1018d,-0.110437341,51.54619175
6555,E01001531,9cbc702a-3b1e-41d0-aae9-dbc640d57c76,-0.115939322,51.6259959
6556,E01019967,672c29a2-1d71-4df3-834f-6b22f2dc0aea,-3.035319124,50.84357179
6557,E01009237,ecd05450-bfd6-4fa9-8b82-aba9991d3b49,-1.924713727,52.53258509
6558,E01024471,2eee3e3c-358c-4d1a-9f67-e8de095fd787,0.191950712,51.26905849
6559,E01029210,599a4bb0-4659-4e28-9454-ffdf030feab5,-2.64718542,51.0759185
6560,E01030991,41d2ba34-ab94-4382-8b27-1483275156c5,-0.562391422,51.3113302
6561,E01015464,c14bc500-a0a9-4f18-99c0-a7a800c14c57,-1.930201458,50.71970675
6562,E01030989,38c6731a-a682-4b83-b31b-ea70f10911e6,-0.537921501,51.32036688
6563,E01023167,47969f78-fb3e-4acf-97f8-3e3dfabde8f6,-1.558296946,51.12736924
6564,E01001276,32befcf4-5b39-4755-a5e1-cd09c632ace8,-0.284165061,51.53385854
6565,E01030668,38dca4fa-9ab4-4612-ad25-1c539491540a,-0.544165586,51.43412443
6566,E01002613,ac8cbd67-e8ec-47ac-a849-a788e69ed25c,-0.390526285,51.4438155
6567,E01031389,80669be1-cc0f-40ab-bb4d-fb13f3402044,-0.484423596,50.82403775
6568,E01033908,5b4647ba-16a8-462c-8652-6f8515c29e04,-2.593781286,51.4525627
6569,E01009021,2eb46876-0b74-47b4-96b4-c960b06441e9,-1.818557663,52.44036575
6570,E01030491,ee99377a-e2d6-49c9-8117-78d6e0ae5821,-0.459703424,51.21823359
6571,E01033788,248fb22d-28f1-4af7-a0de-0d0ae2a3df1f,0.181812522,51.5659646
6572,E01015150,6fe87a99-046d-4aac-9776-cbd6133aaab7,-4.191169106,50.40548392
6573,E01002255,6fbe5040-03e0-4ac4-bfac-7a339d729392,0.238807195,51.56194155
6574,E01024800,508be91c-3e1c-40d3-b2e6-be624f3d3afb,0.249557247,51.13739548
6575,E01016379,7689adb4-1475-48ae-9c60-60759a2251d0,-0.967795381,51.44742523
6576,E01021148,9a5a4f1d-0c3c-40da-abe1-6246301fc9ca,0.158447069,50.92390517
6577,E01002114,d79c7421-ca2d-4707-8573-f4abf1ea3e02,-0.307111088,51.61866131
6578,E01020248,c4ebb849-4124-4e5a-ab5d-05a65d4233a9,-3.578050794,50.49372622
6579,E01004132,2a2356cc-cf03-4faf-9d72-fc4b17427928,-0.218417177,51.37326498
6580,E01008996,20b4cd2d-b5d6-4313-86ea-e660cc284faf,-1.897231148,52.46323469
6581,E01000152,e0ba93eb-f795-413b-8089-9c50e192ffc6,-0.244102991,51.60457511
6582,E01009028,21cf9360-f550-43dd-a55e-624ea6007680,-1.83702571,52.44887253
6583,E01014384,039f3ef6-621d-4f26-b34d-f38e5b0cce3a,-2.595163421,51.33399886
6584,E01004333,25782ff8-b492-4c0a-89bd-838dc38acc1b,0.012506081,51.56237806
6585,E01015268,a2cd32a2-1c15-4c43-9e15-d8821548be5f,-3.511855053,50.46216906
6586,E01021004,e5afb74e-794c-4249-ac33-ce876ce8ff82,0.612007084,50.87502806
6587,E01032615,c0f7aae7-4347-4f11-8574-7712e2348193,-1.005788776,50.90370775
6588,E01003410,b1176cb6-5751-4dd5-a174-d7c708134ad6,-0.175380169,51.40896305
6589,E01014849,e4116c9b-3c5a-4906-a086-0148610e6441,-2.68229001,51.43753302
6590,E01002169,30f4c8e5-43c8-49e5-b15e-8f056b21cab0,-0.287457108,51.5906924
6591,E01024070,0dc3a0c0-f2e3-4ed5-bfde-356e3141a6ed,1.02222961,51.35670111
6592,E01024696,8c7608c0-dd10-4f3a-9251-c56045ca290a,1.388172919,51.37092037
6593,E01021232,552d0d73-aeb8-4d8c-a5e1-3f12c26d5e65,0.250150959,50.80683725
6594,E01000844,95ef3c52-ad5f-4bde-8bbe-ccf1c13711c5,-0.17100359,51.54511001
6595,E01022934,ab5cbe26-dca5-4318-bf93-815e846fecc1,-1.033791547,50.90064132
6596,W01001437,fe4a4226-a48c-4d3d-bc44-a59c403343ff,-3.130873082,51.73303111
6597,E01029283,0622ef89-01cc-4ce9-981d-f4baaee07a7e,-3.079191608,51.00638532
6598,E01001264,43439f9d-b63b-4825-be59-c67a4e3980bb,-0.360573599,51.53546206
6599,E01034986,66980cb7-1ae5-4ef3-9374-fefa4fc923d2,0.873800461,51.14848973
6600,E01002852,593fec9e-5ab9-4cd4-a0e3-b5d3420230ae,-0.212541369,51.5252915
6601,E01003221,1b30c94b-6bfc-49ac-a9ca-7766ca382caa,-0.018217995,51.43892428
6602,E01009007,c79b2cc3-d322-4e39-8a0d-603f03f05091,-1.839828175,52.52665943
6603,E01031502,40b8cadc-a392-4c6f-ad4e-8f6363f8ed45,-0.733617433,51.08035848
6604,E01009511,407bc877-4877-460f-b5be-0be691f3e038,-1.791871201,52.48020757
6605,E01032516,fdb3d6b0-58bb-4f12-9680-bc9713fbfef2,-2.636332988,51.51015952
6606,E01001595,cc2692c0-3162-4d27-b978-4f2ace33767f,0.032023402,51.47759791
6607,E01004702,da484792-b733-4118-ae51-db5db5026f5e,-0.175633193,51.52191586
6608,E01020250,d32184f7-e748-4fa1-bad0-ea76fb7fc53d,-3.590436152,50.5494585
6609,E01024197,2838c30f-accd-480b-9a34-88ff195a2467,1.292045253,51.14177337
6610,E01000317,ed6ccc76-a919-4cde-b5b4-b33ebc7f50f3,-0.180592276,51.60782423
6611,E01034224,92abdc94-a584-4398-bc27-84d7e3930c42,0.046846408,51.50246201
6612,E01018991,03fdbb37-3ae6-4040-8e4d-f31309038561,-5.665229427,50.15149862
6613,E01024439,216217b7-e495-4b81-b796-153f8cd02782,0.140066575,51.33620191
6614,E01035345,e637788f-78ee-431e-b9f6-b712e8368eae,-0.204054772,51.08228586
6615,E01002666,62dc1908-1b2a-44bb-b8b7-7a84fe164a03,-0.39008859,51.46550493
6616,E01016594,bee85f55-c97c-4323-8abc-0fef05f2885a,-0.737902598,51.51125417
6617,E01020412,f0e192be-ca43-4e9a-ba8d-0acd891e92e2,-1.868359038,50.86891129
6618,E01020295,16224536-b100-4cad-ba86-5682e29b2c97,-4.282154039,50.98889416
6619,E01009253,035e0259-fe42-4178-b56a-0957411723ce,-2.002421626,52.45952629
6620,E01022601,c46d1a27-2b72-49e3-be7b-2a6f49387add,-0.827572813,51.11943818
6621,E01000929,a38b1363-e003-4f9e-9b62-9c262bef2814,-0.187233183,51.5380329
6622,E01009240,8588b6c3-b39b-4dfe-a95b-464a74765c97,-1.920567489,52.52930393
6623,E01004247,70b9e31b-a113-44ee-85db-8baeb53dffc8,-0.011753726,51.5125073
6624,E01016168,75c10a31-8c56-4eac-b716-3199993af7fb,0.519962416,51.34431201
6625,E01004072,604817d6-8053-461e-bb78-3b7554976178,-0.078612822,51.45213386
6626,E01033884,4903ed9c-8f23-46e7-84f9-a7ea0fc8863e,-0.07923487,51.50321248
6627,E01009061,50b999ae-0fb3-4ef6-bbf7-9b3e8d6cabf4,-1.895894591,52.5070895
6628,E01004146,16012dfa-b55f-4c1b-b3e8-de9dc47007d3,-0.19716204,51.37182724
6629,E01002223,14f34205-300c-4524-ac6f-e8651942ff0e,-0.376217995,51.55814285
6630,E01015544,75dfea13-69a7-4854-87d1-62b8605d325b,-1.779259903,51.59116718
6631,E01009464,1714e341-c4b6-4c92-84aa-d0571b05c232,-1.883482896,52.56463512
6632,E01030838,dbe26b66-b114-4546-b0cb-966c55520fde,-0.017942458,51.24888291
6633,E01002392,bd641f19-a574-431d-b7a8-58896e97bea4,-0.407614345,51.5314196
6634,E01016630,41a0f0a0-e668-478d-818e-766a52f67a7c,-0.86469969,51.41116169
6635,E01002471,263c5214-83d4-4d45-82e6-a84a88bed230,-0.408684713,51.57258208
6636,E01016121,c764f159-4b8f-46d5-9985-5e0730d84b9f,0.511551318,51.34769527
6637,E01035108,a6f3ebdc-a252-4a6b-b705-49ce9e1ff921,-2.669353534,51.21913467
6638,E01022553,db72f44b-1331-4ce0-99a7-538c49f85172,-1.146743526,51.35252388
6639,E01024483,c38dd6b8-896a-4b50-97e5-b55d0a753978,0.070622437,51.26702741
6640,E01023158,ab3353a5-340e-49b4-adfd-46fd04a85250,-1.414395112,51.00500699
6641,E01014925,ec35cf20-2406-447c-a153-b5dacf19f88f,-2.488983633,51.46639052
6642,E01019973,ad211d27-4e42-4b2c-a65c-96cc7d0dad7b,-3.542528192,50.7080144
6643,E01000888,ffee4a71-394f-41c5-a47a-aa65861b1cdc,-0.158235561,51.55427883
6644,E01014481,990dec75-d506-4e6f-bbd9-755609da3080,-2.364688404,51.37666757
6645,E01031970,484d0469-78a0-41a5-8041-eac80e8e3ba9,-1.727961854,51.0402792
6646,E01020134,75bccf6c-61b2-4eed-a4af-10b7ab4da150,-4.056931634,51.08707906
6647,E01020552,721baac6-bde6-4515-b298-6c400c233561,-2.452960081,50.64552254
6648,E01014690,ed4ffea9-7bb9-44f5-b147-feb4affb5dc0,-2.597047984,51.50626977
6649,E01017286,92f7c48f-cec8-4dfd-a092-41603cb4616b,-1.198772153,50.7271424
6650,E01033098,b821caa8-d53f-429e-9543-0c850c46622e,-0.148353313,51.48056117
6651,E01014405,8400373c-6366-44b7-96d1-4f7e55380a51,-2.383086358,51.38595383
6652,E01024577,a0c8194b-6fb1-4abe-ac47-d48d52bf00b7,0.733869403,51.35927183
6653,E01018795,83519579-d807-4ab1-9355-d44256c99c50,-4.232695698,50.40346789
6654,E01019919,780870a2-90ef-4774-b48b-8c0297326992,-3.412875458,50.6236179
6655,E01003690,8bb5114b-e0a2-4c5f-927a-7b22f75057ef,0.065417662,51.57459075
6656,E01033737,a4601ec3-09db-45ba-a8d1-309c356cb28e,0.061746845,51.49088164
6657,E01019952,7c2c0c08-806f-46a6-87ee-81e736d487a4,-3.228214663,50.70156624
6658,E01021128,f2911fca-6e5b-47c9-b72b-082bb1217f70,0.497046005,50.85276713
6659,E01002415,41e4cdc1-6c0f-4775-ae5e-6a3cad2e6961,-0.399581705,51.56390225
6660,E01031785,bb856e53-e34a-420e-ae3c-f76a08465268,-0.43057896,50.82031606
6661,E01034849,b93974b0-cd21-463d-872d-321e51277caf,-4.460568715,50.46156316
6662,E01024291,54b64fa2-666d-4e0d-a7f1-e850b3db6700,0.366495084,51.43838439
6663,E01009300,9f35fb03-b97a-4c71-91db-af07afd73886,-1.776049838,52.48416293
6664,E01024413,cea29422-1773-4b04-95a2-a28ed192d399,0.307416527,51.37007501
6665,E01020266,4b6df6a7-b92b-47d0-be7f-1f672c508340,-3.5026771,50.5533522
6666,E01014688,c1414cac-5275-4706-9e5e-2bf5bb489d56,-2.59766155,51.49941007
6667,E01003746,4f6efc20-613e-49b9-b9c8-0315f8f683e5,0.022809574,51.61613339
6668,E01023189,36be6ad1-3803-4cd0-8881-5136e8b68297,-1.512876475,51.20844766
6669,E01029299,dc91a4a8-3649-4486-9076-8704e53ea606,-3.102117328,51.02788312
6670,E01014843,999d3623-e2aa-4a3d-b1b5-a920c9f01309,-2.973271555,51.35424003
6671,E01017244,54707376-7ce5-455a-bbd3-a7e6257fa8a9,-1.461551942,50.93233322
6672,E01031533,fa9365ca-4fa7-4adb-987c-1bad1c7d4fbd,-0.911955057,50.84851545
6673,E01014914,3262cb83-8c0e-4a4d-a638-727cbcfad1ad,-2.479049951,51.52546873
6674,E01022890,7b61239e-0324-4b47-a5d5-9252dff5379a,-0.822699117,51.33833914
6675,E01015060,371edfd8-71d5-4142-965b-b697b818955f,-4.116189122,50.38218581
6676,E01031366,e766bfa3-69c1-436c-a9f9-92903f1d6ee2,-0.263364179,50.83531325
6677,E01024282,2ab40938-c1c3-4561-b1cc-401b197764e8,0.354601596,51.43691834
6678,E01030626,248d8621-c85c-4657-99d5-5fe3855272fa,-0.207360104,51.24718376
6679,E01020924,1f574998-414c-48e7-9bbc-a25632a6064a,0.299093339,50.80975464
6680,E01004084,22d3a80c-d5ad-4549-a32e-54850c7b93e3,-0.142710756,51.34646845
6681,E01030416,f2666a42-d7cd-4faf-b0e9-ac98c7a3e151,-0.267867286,51.35546462
6682,E01029290,6d3d5a54-f475-4d24-ae73-ee656a327d1f,-3.108352044,51.02754364
6683,E01002464,58351155-f2d7-4be7-a0f7-b8c0acd47ed4,-0.43837895,51.55965963
6684,E01031352,e6ecc4bd-57d8-49dc-83fb-f403eafd46d4,-0.235753763,50.8425639
6685,E01018978,5326050d-52c8-4a1f-920c-cfa1d27ad616,-5.388663892,50.19777026
6686,E01023023,e5babf11-af6b-4b4e-bd7f-e49716d96ac1,-1.789759956,50.93249317
6687,E01001839,9acabc09-222b-47b9-8297-e11c0d6cbe88,-0.054126212,51.53976673
6688,E01030507,04e9e384-9980-4681-9973-cb92e08af2ec,-0.311069157,51.31689152
6689,E01030625,1a2e58b6-cafc-4bd3-b024-7279d2c796c0,-0.191861159,51.25005038
6690,E01016961,49c38975-adf3-4a79-8598-864d2be76682,-0.03763988,50.80276369
6691,E01020159,e36a7349-deb4-4b30-8862-4af38b60a74a,-3.924364663,50.35931782
6692,E01016534,f65e34cd-25c3-4245-9d62-53e5b573ebe3,-0.755012484,51.51501015
6693,E01003387,53d2f868-fd77-42bd-b83d-4f5b7c684204,-0.154519773,51.40500867
6694,E01003471,e0e131c2-f56e-450c-b7d0-d8861a5f4311,-0.232279775,51.40374053
6695,E01033944,979858a3-d32f-47de-88c9-fbb6280301d1,-0.058179464,51.58893385
6696,E01032624,c0cbf398-51af-4a3b-9f37-a6028a9cc755,-0.228236641,51.3476814
6697,E01000131,ef415381-f357-428b-b7cf-e948bd280b91,-0.257071438,51.59736755
6698,E01003078,ca96b0d3-9006-4295-9282-f85b9cc2fda6,-0.095684645,51.46228441
6699,E01000737,725ce1ed-26a7-4896-97b0-37cec9346bef,0.099593378,51.40481452
6700,E01009262,4420e906-2357-49fd-b958-dc540b856ef5,-1.922518875,52.52021986
6701,E01008942,e3ed872b-b7fb-401c-8d36-1867b5dfc0be,-1.877207915,52.40999075
6702,E01035267,6c5b3147-347a-45d6-9a6b-105ccbb56eb0,-0.90689419,51.39578559
6703,E01016609,50183e22-e39c-4d09-ad09-3d4c13cfa1ee,-0.675829538,51.40343562
6704,E01009002,fdd6645d-82da-4368-94a5-205eec53f406,-1.84348993,52.53331015
6705,E01030903,dea44dac-29d9-4c3b-94f0-d0d89ca2cc4a,-0.76382147,51.22902189
6706,E01016980,bfc7f498-ab9b-4ea0-9438-d9291f4469e6,-0.17675432,50.84076587
6707,E01031950,0adcb98f-8b52-4f10-85b6-8d4c5f6bc1a1,-2.260111227,51.50204048
6708,E01020237,acdec106-4acb-4717-950f-fda3e5b8e885,-3.702669606,50.55989362
6709,E01002809,ab388772-330f-4a12-921c-e0747e0e94cc,-0.126015995,51.56433176
6710,E01020516,24f14282-6317-42b3-9e2c-a7282fc32675,-2.487372949,50.60967321
6711,E01000583,08deb148-29bf-4e1d-86f5-eb76beb85973,-0.204235225,51.53534315
6712,E01030729,19aa22ce-6d1f-4237-988b-9acd73a8ba2c,-0.483789951,51.4205462
6713,E01000453,4f9042bf-7aee-4c87-8ae4-d73bc705c39b,0.120337678,51.4687921
6714,E01022636,9bf4fe16-81f1-448a-a937-3e97e49b7ffd,-0.852951963,51.11267308
6715,E01029044,af6fc765-0730-4740-b5aa-247f6ec37f8a,-2.330505497,51.23474137
6716,W01001512,2f997fa1-6ff4-4c53-bdef-60597ecec859,-3.004686266,51.69501755
6717,E01002720,d7060fdd-e050-485b-84c9-b68f5cf614d1,-0.092240256,51.54366988
6718,E01034065,f86cc76d-345b-442d-9ae1-2a598559ba7b,-1.126569714,50.80056706
6719,E01016930,b510f411-afe5-4996-996c-c814b438f454,-0.139706726,50.856016
6720,E01001652,27d0ebf7-9d57-4dd0-995f-403a0c732881,0.031211089,51.47449749
6721,E01031424,a6722a5a-edb2-45a0-b178-cbc5eb9c8812,-0.445540914,50.81349381
6722,E01020579,76913bde-a572-49bd-a4e6-68de2e51bbfe,-2.469206634,50.63759221
6723,E01003568,89a7fde8-a2c8-4adc-95fd-f6ced1c23534,0.029657981,51.5357771
6724,E01000557,2b92c295-38ca-4cfd-a7b2-9468c1994a97,-0.218440028,51.55483434
6725,E01004313,608e4d0f-e54c-4dac-a9f4-fd6236261375,-0.065877876,51.52649957
6726,E01000755,b3b619da-ad8a-44b6-b648-bc165c358397,0.077128028,51.37569928
6727,E01024699,797152e7-2ded-4a84-9976-2229b3e971ff,1.419848463,51.34766522
6728,E01014708,22ea4653-a69c-4f6a-9ec0-6263fce13749,-2.559010689,51.42275152
6729,E01034952,4a29100d-b8ec-490c-ba81-2147c10f0586,-1.849295346,52.45405875
6730,E01009080,4fa7db50-410a-4dea-8d30-f31c2c3ff638,-1.802218215,52.50645034
6731,E01016355,40f61909-7d95-4eda-8fa9-30f103213476,-0.977336738,51.46266115
6732,E01002484,6de7b3c6-4693-4fa9-8393-2f9faa48eeb9,-0.413178967,51.60608564
6733,E01004396,beb43487-b75b-4ce3-8baf-7f5838334cde,-0.032716726,51.58708917
6734,W01001508,6f26deb6-f0cf-4838-aa99-4a904d617fca,-3.003199371,51.64404215
6735,E01019896,555c9836-3652-4a6e-a5b9-6e1db054d5a4,-3.333830445,50.6308354
6736,E01022982,d2fef6bd-34f7-4f74-97b1-e1d9b0632840,-1.662664902,50.73926859
6737,E01020377,fa93e38f-bf98-4f46-ae63-adb4f25f98ae,-1.950102632,50.80775373
6738,E01002196,28175921-774f-489b-81f1-398073bfbbe8,-0.386613789,51.58320105
6739,E01003919,583adaac-ccd3-4b02-bb5f-a15e60260195,-0.098520316,51.47578127
6740,E01003749,7281a2f7-d25f-42dd-8aad-6659799878bd,0.029423987,51.60621963
6741,E01016400,5f90a950-b370-49ac-86ba-1f359da17b4f,-1.005231517,51.45662929
6742,E01003481,cf1500da-253b-47e9-922f-bc112df3c274,0.059187002,51.51085081
6743,E01002832,2c083584-79b7-44af-bdea-0dee0660a6de,-0.202091284,51.51499812
6744,E01030298,59fe6149-637a-4994-86e2-b0b861e812d6,-0.337173185,51.36123227
6745,E01014977,3aa3ec63-0268-46ab-bac4-84cdaa5e7528,-2.508739693,51.48223589
6746,E01004552,1f37c26c-8e7d-4183-a2a7-43383355c605,-0.166118725,51.46095021
6747,E01003922,7ba2edd2-67c3-4c65-86af-03e5350a4b0c,-0.096089098,51.47187889
6748,E01001390,9c5e2563-5214-4c58-91d8-57ad55048e73,-0.123798167,51.6110068
6749,E01032709,83957805-c7aa-4cc0-ab14-82e3b19f99db,-1.833184002,51.6031179
6750,E01004308,1a353ba6-07dc-454a-a9ab-0669bb97f116,-0.066680554,51.52014815
6751,E01015029,f066d7bb-fa2a-4c89-8faa-eca830ec713c,-4.12898153,50.41000504
6752,E01016504,f6bbacd2-1cfe-446c-bfae-59111ce8b127,-0.566369193,51.50403409
6753,E01020214,11d6b9ca-ff38-49e5-92fa-f1690360f115,-3.589257512,50.52192757
6754,E01002930,c5b6b7b1-ce0b-442f-8d47-b96983f0ea41,-0.258096183,51.40099705
6755,E01002795,376df764-23c5-4e21-a7bc-5536eaeb4554,-0.107103729,51.54702309
6756,E01024572,c6e52945-ab95-4a6d-81dd-a93b930058c6,0.629374617,51.37054126
6757,E01031516,013f8c77-4bb8-45e1-aa85-72d6a9e89f78,-0.563154897,50.96327323
6758,E01030722,c9da351b-de41-41c0-b699-08f14a252578,-0.445826633,51.41025874
6759,E01024459,ff46b351-a640-4e4e-a508-67922bb28692,0.190920459,51.23727693
6760,E01000541,fadd6d9d-b174-4edc-8d8d-cd051430e7b2,-0.30413512,51.58562767
6761,E01030550,aab93b70-c5e9-4735-97d8-6034fa422d0c,-0.327406506,51.29915934
6762,E01031751,7d7097a6-69d1-457a-832c-9678b8619ba2,-0.099860651,50.99322281
6763,E01034194,24460c8a-501f-4368-871c-e442b8007772,0.013794514,51.49636737
6764,E01022971,67b8b4df-26ed-4b22-a086-8e3230a8cdd5,-1.015692035,50.88442447
6765,E01020183,37af1a69-0653-4a51-92da-83b5920c97e7,-3.68705725,50.43132462
6766,E01009210,138416e5-378a-48ab-8189-465ca6667cb7,-1.964532179,52.40489684
6767,E01002592,a8189500-980b-43b6-acd8-c16f98775676,-0.406243822,51.45740553
6768,E01000256,a24d6c8b-38bf-48ee-83ff-58fbc12e6d10,-0.234346436,51.60877196
6769,E01022853,f2fc60ed-7023-46a4-9776-7ff2b35eae40,-0.843015835,51.26104872
6770,E01022473,ed5849ff-b212-4084-9dd2-8aed81188211,-1.168673012,51.35745407
6771,E01003933,e841cfe4-1563-428b-a2d3-036b67354512,-0.103283286,51.49321769
6772,E01001234,101488dc-c4ce-462b-8ad6-ddd36ec8afd9,-0.289737612,51.51221242
6773,E01022985,b5525711-5cd5-4874-8cdc-ded135dfee6d,-1.66655712,50.7605117
6774,E01003496,30946450-8883-4007-880b-3a36dd4789d4,0.006502456,51.52735716
6775,E01024342,879b7fc3-7354-4e56-ac28-ce51604c8991,0.495367921,51.23151026
6776,E01002250,6e085fbb-8a46-4a8d-9cff-b862b0ded34b,0.153778966,51.5693897
6777,E01004114,7024615a-d561-4438-91e6-eab3c933b404,-0.21495179,51.3378946
6778,E01024228,949e6462-1a4a-4ac9-a06d-f5e82326d1ff,1.401527977,51.22397231
6779,E01001398,2e69a8e3-df7b-425d-a8a9-b76b791b68e6,-0.072418912,51.6389992
6780,E01019977,a8063449-00af-486e-8c2d-ad3b609e6315,-3.550829327,50.71222186
6781,E01000082,08b6b7a3-def9-4e4d-a22a-409cc67e2023,0.138394769,51.55446132
6782,E01004305,75dd2dfb-97c8-4523-8529-3a87a8d2bded,-0.04798346,51.5122932
6783,E01009087,c52bdff6-dd17-44af-bc0f-bc5c013ac810,-1.801834374,52.49835783
6784,E01015218,16a0d402-d107-4204-bf61-7f75ea9242a5,-3.523314526,50.47403338
6785,E01016572,5ef8b9c2-c516-4bfc-b9c9-10e6936e1900,-0.734421442,51.53881305
6786,E01002046,9fd0ea6f-0599-4272-80f3-a13f2b92b46e,-0.08175763,51.58083772
6787,E01002011,23019c5a-19f0-43c7-807f-5b3bb9d0d38e,-0.149332378,51.57821794
6788,E01000199,0739bf10-8edb-40a6-907e-603794337bf3,-0.208009583,51.59935233
6789,E01000871,fb9fb18e-69ff-4a27-85a2-a88cd1a8e477,-0.204434368,51.554227
6790,E01015420,c91f8f53-68bf-4ad4-be17-5be4550afb32,-1.992159544,50.74965758
6791,E01035334,5291cf34-a746-464f-8cc9-761ea8bf94e3,-0.337780303,51.06201528
6792,E01020031,5210dae7-fe11-487b-8b85-5676fe4084ce,-3.544468708,50.71352497
6793,E01021037,2e1ea472-4e36-44c4-a53c-85905f618d56,-0.003155243,50.88141086
6794,E01003823,29098df6-54ed-432b-ad03-59f43b9b25d4,-0.358995575,51.41410121
6795,E01017029,d6da2cac-6c1f-461f-bc42-efd1e1f11e1c,-1.066071565,50.7931776
6796,E01029279,5dfa6e67-877d-43bf-ae7c-6d05a9bc67a5,-2.929695132,51.0436773
6797,E01001701,c16a13f8-b8fc-41e4-8a25-722fa46a180f,0.060596953,51.47631953
6798,E01000901,df237017-68eb-4d26-8a91-76e45da7dba7,-0.149384729,51.54866721
6799,E01031973,121cd45c-99be-4f54-be38-f26f63119e68,-1.634462127,50.96637403
6800,E01009133,d469b474-c9a1-4ff5-a7ee-ea85ac644aad,-1.873437398,52.54519665
6801,E01003762,29a1a97b-054a-4820-910d-89d3af79b2ff,0.032830224,51.59755088
6802,E01024456,84f946ab-58e2-4856-8a2f-1996f5b1a613,0.177224128,51.1489166
6803,E01030485,e6d903c6-1f1c-4052-933e-925f495d33ab,-0.588892687,51.25503445
6804,E01003811,1b8579b3-9672-45fc-9d80-3a9592dd99bd,-0.341812463,51.4305949
6805,E01009057,2263e613-bb59-4b41-8bca-4b65c9aa6ac7,-1.913649189,52.51049456
6806,E01009019,debdecbd-304d-49f6-b650-dfd4551ac4f9,-1.820635705,52.43590159
6807,E01000705,b1e3983d-6c37-4fcb-a865-fb6a647a30c7,-0.064942535,51.40427292
6808,E01000672,00ceb872-2fd1-4948-b431-64067dc482ce,0.003291433,51.41458875
6809,E01009517,b4f9ed1a-9bd7-4736-8564-c39a5b021bb3,-1.788343509,52.47155676
6810,E01033457,bc3d0af9-6427-4a1d-8372-816977220ced,-0.286507043,51.55986897
6811,E01033742,db61b8e9-f9bc-4fc9-8a2c-a54f4fcaec2b,0.079870738,51.4966885
6812,E01000506,5f829c80-1a86-4653-8286-818f210d4b62,-0.246418022,51.55244029
6813,E01032697,2b505dc3-723b-46d3-b485-a5e71fe800e0,-1.660727041,51.23983369
6814,E01009447,9c7dc084-08b7-4c8c-9874-ffd5d885aa73,-1.798633106,52.56502027
6815,E01030638,7c793a3d-75c8-4652-a56f-2a2bb91626ab,-0.230839955,51.29227475
6816,E01004550,dde41e21-1e39-4e2a-a302-03e1eb5a4374,-0.15715836,51.448724
6817,E01003162,a1f74e2a-d116-45fa-b5a7-a037739f924e,-0.129983201,51.44739258
6818,E01035707,622f5bda-1ab0-407e-9761-44f428931840,-0.13000315,51.544271
6819,E01030451,95ff9cd6-80ee-4251-9c93-64612ffa0281,-0.574075976,51.23984993
6820,E01030970,f3b8c139-c1a3-456a-acf7-16985787f2a6,-0.576722502,51.31967053
6821,E01016631,922c73c1-4886-43a6-9d6e-d7779882b8f3,-0.858191866,51.41253703
6822,E01033283,7eee6871-b0e3-473e-b176-8bdde0df5f70,-1.841781991,50.72175633
6823,E01002989,f1033f40-dc77-45d9-810e-940daa523c07,-0.30946998,51.39385671
6824,E01018954,bcfa6925-2839-4612-b59d-7a5013affb15,-4.981555462,50.47997994
6825,E01024665,ba7bef5f-3720-43ec-8f4b-c98790610b15,1.401061867,51.38217304
6826,E01021119,5f5b0393-d0b6-49ad-b7a6-37209fb6ed30,0.723097966,50.95327183
6827,E01030889,8e6c3598-9072-4c47-8eb1-4f033f374eaf,-0.800478905,51.20601108
6828,E01014495,bac099ec-7244-44d5-937f-0a9412866d2d,-2.674952495,51.48640579
